#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
tetrisbl;Tetris (bootleg);MAME (Mame4all);tetris;1988;bootleg;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;tetris;;;3
atetris;Tetris (set 1);MAME (Mame4all);;1988;Atari Games;Puzzle / Drop;2P sim;0;joystick (3 (half4)-way);good;1;raster;;;;1
atetrisa;Tetris (set 2);MAME (Mame4all);atetris;1988;Atari Games;Puzzle / Drop;2P sim;0;joystick (3 (half4)-way);good;1;raster;atetris;;;1
tetris;Tetris (set 4, Japan, System 16A) (FD1094 317-0093);MAME (Mame4all);;1988;Sega;Puzzle / Drop;2P sim;0;joystick (5 (half8)-way);good;1;raster;;;;3
trally;Thrash Rally (ALM-003)(ALH-003);MAME (Mame4all);;1991;Alpha Denshi Co.;Driving / Race;1P;0;joystick (8-way);good;1;raster;neogeo;;;4
3stooges;The Three Stooges In Brides Is Brides (set 1);MAME (Mame4all);;1984;Mylstar;Shooter / Field;3P sim;0;joystick (8-way);good;1;raster;;;;1
3wonders;Three Wonders (World 910520);MAME (Mame4all);;1991;Capcom;Multiplay / Compilation;2P sim;0;joystick (8-way);good;1;raster;;;;3
thndblst;Thunder Blaster (Japan);MAME (Mame4all);lethalth;1991;Irem;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;lethalth;;;2
thunderx;Thunder Cross (set 1);MAME (Mame4all);;1988;Konami;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;;;;2
thndrx2;Thunder Cross II (World);MAME (Mame4all);;1991;Konami;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;;;;2
thundfox;Thunder Fox (World);MAME (Mame4all);;1990;Taito Corporation Japan;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;3
thunderj;ThunderJaws (rev 3);MAME (Mame4all);;1990;Atari Games;Shooter / Misc. Horizontal;2P sim;0;joystick (8-way);good;1;raster;;;;2
tndrcade;Thundercade / Twin Formation;MAME (Mame4all);;1987;Seta (Taito license);Shooter / Driving Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
tigerhj;Tiger Heli (Japan);MAME (Mame4all);tigerh;1985;Toaplan / Taito;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;tigerh;;;2
tigerh;Tiger Heli (US);MAME (Mame4all);;1985;Toaplan / Taito America Corp.;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;;;;2
tigerhb1;Tiger Heli (bootleg set 1);MAME (Mame4all);tigerh;1985;bootleg;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;tigerh;;;2
tigerhb2;Tiger Heli (bootleg set 2);MAME (Mame4all);tigerh;1985;bootleg;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;tigerh;;;2
tigeroad;Tiger Road (US);MAME (Mame4all);;1987;Capcom;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;2
timber;Timber;MAME (Mame4all);;1984;Bally Midway;Platform / Run Jump;2P sim;0;joystick (4-way);good;1;raster;;;;2
timeplt;Time Pilot;MAME (Mame4all);;1982;Konami;Shooter / Field;2P alt;90;joystick (8-way);good;1;raster;;;;1
tp84;Time Pilot '84 (set 1);MAME (Mame4all);;1984;Konami;Shooter / Field;2P alt;90;joystick (8-way);good;1;raster;;;;2
tp84a;Time Pilot '84 (set 2);MAME (Mame4all);tp84;1984;Konami;Shooter / Field;2P alt;90;joystick (8-way);good;1;raster;tp84;;;2
timepltc;Time Pilot (Centuri);MAME (Mame4all);timeplt;1982;Konami (Centuri license);Shooter / Field;2P alt;90;joystick (8-way);good;1;raster;timeplt;;;1
timesold;Time Soldiers (US Rev 3);MAME (Mame4all);;1987;Alpha Denshi Co. (SNK/Romstar license);Shooter / Walking;2P sim;90;joystick (8-way),positional;good;1;raster;;;;2
timetunl;Time Tunnel;MAME (Mame4all);;1982;Taito Corporation;Maze;2P alt;0;joystick (vertical2-way);good;1;raster;;;;1
tinstar;The Tin Star (set 1);MAME (Mame4all);;1983;Taito Corporation;Shooter / 3rd Person;2P alt;0;double joystick;good;1;raster;;;;2
tiptop;Tip Top (3 board stack);MAME (Mame4all);congo;1983;Sega;Platform / Run Jump;2P alt;90;joystick (8-way);imperfect;1;raster;congo;;;1
toggle;Toggle (prototype);MAME (Mame4all);;1985;Bally/Sente;Maze / Shooter Small;2P sim;0;joystick (8-way);good;1;raster;;;;1
tokib;Toki (Datsu bootleg);MAME (Mame4all);toki;1990;bootleg (Datsu);Platform / Shooter Scrolling;2P alt;0;joystick (8-way);good;1;raster;toki;;;2
tokiu;Toki (US, set 1);MAME (Mame4all);toki;1989;TAD Corporation (Fabtek license);Platform / Shooter Scrolling;2P alt;0;joystick (8-way);good;1;raster;toki;;;2
toki;Toki (World, set 1);MAME (Mame4all);;1989;TAD Corporation;Platform / Shooter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;2
tokisens;Toki no Senshi - Chrono Soldier;MAME (Mame4all);;1987;Sega;Shooter / Walking;2P alt;90;joystick (8-way);good;1;raster;;;;2
tokiob;Tokio / Scramble Formation (bootleg);MAME (Mame4all);tokio;1986;bootleg;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;tokio;;;2
tokio;Tokio / Scramble Formation (newer);MAME (Mame4all);;1986;Taito Corporation;Shooter / Flying Vertical;2P alt;90;joystick (8-way);preliminary;1;raster;;;;2
jackalj;Tokushu Butai Jackal (Japan, 8-way Joystick);MAME (Mame4all);jackal;1986;Konami;Shooter / Driving Vertical;2P sim;90;joystick (8-way);good;1;raster;jackal;;;2
tomahawk;Tomahawk 777 (rev 5);MAME (Mame4all);;1980;Data East;Shooter / Gallery;2P alt;90;joystick (4-way);imperfect;1;raster;;;;1
toobin2;Toobin' (rev 2);MAME (Mame4all);toobin;1988;Atari Games;Sports / Swimming;2P sim;270;;good;1;raster;toobin;;;5
toobin;Toobin' (rev 3);MAME (Mame4all);;1988;Atari Games;Sports / Swimming;2P sim;270;;good;1;raster;;;;5
topgunr;Top Gunner (US, 8-way Joystick);MAME (Mame4all);jackal;1986;Konami;Shooter / Driving Vertical;2P sim;90;joystick (8-way);good;1;raster;jackal;;;2
topgunbl;Top Gunner (bootleg, Rotary Joystick);MAME (Mame4all);jackal;1986;bootleg;Shooter / Driving Vertical;2P sim;90;joystick (8-way),positional;good;1;raster;jackal;;;2
tophuntr;Top Hunter - Roddy & Cathy (NGM-046);MAME (Mame4all);;1994;SNK;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
tpgolf;Top Player's Golf (NGM-003)(NGH-003);MAME (Mame4all);;1990;SNK;Sports / Golf;2P alt;0;joystick (8-way);good;1;raster;neogeo;;;4
topracer;Top Racer (with MB8841 + MB8842, 1984);MAME (Mame4all);polepos;1984;bootleg;Driving / Race (chase view);1P;0;pedal,dial;good;1;raster;polepos;;;1
topsecex;Top Secret (Exidy) (version 1.0);MAME (Mame4all);;1986;Exidy;Shooter / Driving;1P;0;dial;good;1;raster;;;;8
topsecrt;Top Secret (Japan, old revision);MAME (Mame4all);bionicc;1987;Capcom;Platform / Shooter Scrolling;2P alt;0;joystick (8-way);good;1;raster;bionicc;;;2
toramich;Tora e no Michi (Japan);MAME (Mame4all);tigeroad;1987;Capcom;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;tigeroad;;;2
tornbase;Tornado Baseball / Ball Park;MAME (Mame4all);;1976;Dave Nutting Associates / Midway / Taito;Sports / Baseball;2P sim;0;joystick (8-way);imperfect;1;raster;;;;3
toryumon;Toryumon;MAME (Mame4all);;1994;Sega;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;3
totcarnp;Total Carnage (prototype, rev 1.0 01/25/92);MAME (Mame4all);totcarn;1992;Midway;Shooter / Walking;2P sim;0;double joystick;good;1;raster;totcarn;;;
totcarn;Total Carnage (rev LA1 03/10/92);MAME (Mame4all);;1992;Midway;Shooter / Walking;2P sim;0;double joystick;good;1;raster;;;;
tdfeverj;TouchDown Fever (Japan);MAME (Mame4all);tdfever;1987;SNK;Sports / Amer. Football;4P sim;90;joystick (8-way),dial;good;1;raster;tdfever;;;2
tdfever;TouchDown Fever (US);MAME (Mame4all);;1987;SNK;Sports / Amer. Football;4P sim;90;joystick (8-way),dial;good;1;raster;;;;2
tturfbl;Tough Turf (Datsu bootleg);MAME (Mame4all);tturf;1989;bootleg (Datsu);Fighter / 2.5D;2P sim;0;joystick (8-way);preliminary;1;raster;tturf;;;3
tturfu;Tough Turf (set 1, US) (8751 317-0099);MAME (Mame4all);tturf;1989;Sega / Sunsoft;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;tturf;;;3
tturf;Tough Turf (set 2, Japan) (8751 317-0104);MAME (Mame4all);;1989;Sega / Sunsoft;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;;;;3
arkatour;Tournament Arkanoid (US);MAME (Mame4all);;1987;Taito America Corporation (Romstar license);Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;;;;1
todruaga;The Tower of Druaga (New Ver.);MAME (Mame4all);;1984;Namco;Maze;2P alt;90;joystick (4-way);good;1;raster;;;;1
toypop;Toypop;MAME (Mame4all);;1986;Namco;Maze;2P sim;0;joystick (4-way);good;1;raster;;;;1
trackfld;Track & Field;MAME (Mame4all);;1983;Konami;Sports / Track & Field;4P alt / 2P sim;0;;good;1;raster;;;;3
tranqgun;Tranquilizer Gun;MAME (Mame4all);;1980;Sega;Maze / Shooter Small;2P alt;270;joystick (4-way);preliminary;1;raster;;;;1
travrusa;Traverse USA / Zippy Race;MAME (Mame4all);;1983;Irem;Driving / Race Bike;2P alt;270;joystick (2-way);good;1;raster;;;;2
treahunt;Treasure Hunt;MAME (Mame4all);jack;1982;Hara Industries;Climbing;2P alt;90;joystick (8-way);good;1;raster;jack;;;2
trisport;Tri-Sports;MAME (Mame4all);;1989;Bally Midway;Multiplay / Compilation;4P alt;270;trackball;good;1;raster;;;;2
trigon;Trigon (Japan);MAME (Mame4all);lgtnfght;1990;Konami;Shooter / Flying Vertical;2P sim;90;joystick (8-way);good;1;raster;lgtnfght;;;3
triothep;Trio The Punch - Never Forget Me... (World);MAME (Mame4all);;1989;Data East Corporation;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;3
triplep;Triple Punch (set 1);MAME (Mame4all);;1982;K.K. International;Maze / Outline;2P alt;90;joystick (4-way);good;1;raster;;;;1
triviasp;Trivial Pursuit (All Star Sports Edition);MAME (Mame4all);;1984;Bally/Sente;Quiz / English;4P alt;0;joystick (8-way);good;1;raster;;;;2
triviabb;Trivial Pursuit (Baby Boomer Edition) (3/20/85);MAME (Mame4all);;1984;Bally/Sente;Quiz / English;4P alt;0;joystick (8-way);good;1;raster;;;;2
triviag2;Trivial Pursuit (Genus II Edition);MAME (Mame4all);;1984;Bally/Sente;Quiz / English;4P alt;0;joystick (8-way);good;1;raster;;;;2
triviag1;Trivial Pursuit (Think Tank - Genus Edition) (set 1);MAME (Mame4all);;1984;Bally/Sente;Quiz / English;4P alt;0;joystick (8-way);good;1;raster;;;;2
triviayp;Trivial Pursuit (Young Players Edition);MAME (Mame4all);;1984;Bally/Sente;Quiz / English;4P alt;0;joystick (8-way);good;1;raster;;;;2
trog3;Trog (rev LA3 02/14/91);MAME (Mame4all);trog;1990;Midway;Maze;4P sim;0;joystick (8-way);good;1;raster;trog;;;1
trog;Trog (rev LA5 03/29/91);MAME (Mame4all);;1990;Midway;Maze;4P sim;0;joystick (8-way);good;1;raster;;;;1
trojanr;Trojan (Romstar);MAME (Mame4all);trojan;1986;Capcom (Romstar license);Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;trojan;;;2
trojan;Trojan (US set 1);MAME (Mame4all);;1986;Capcom;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;2
tron2;Tron (6/25);MAME (Mame4all);tron;1982;Bally Midway;Multiplay;2P alt;90;joystick (8-way),dial;good;1;raster;tron;;;1
tron;Tron (8/9);MAME (Mame4all);;1982;Bally Midway;Multiplay;2P alt;90;joystick (8-way),dial;good;1;raster;;;;1
troangel;Tropical Angel;MAME (Mame4all);;1983;Irem;Sports / Skiing;2P alt;0;joystick (2-way);good;1;raster;;;;2
truxton;Truxton / Tatsujin;MAME (Mame4all);;1988;Toaplan / Taito Corporation;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;;;;2
tubeit;Tube-It;MAME (Mame4all);cachat;1993;bootleg;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;cachat;;;2
tumblepj;Tumble Pop (Japan);MAME (Mame4all);tumblep;1991;Data East Corporation;Platform / Run Jump;2P sim;0;joystick (8-way);good;1;raster;tumblep;;;2
tumblep;Tumble Pop (World);MAME (Mame4all);;1991;Data East Corporation;Platform / Run Jump;2P sim;0;joystick (8-way);good;1;raster;;;;2
turboa;Turbo (encrypted, program 1262-1264);MAME (Mame4all);turbo;1981;Sega;Driving / Race (chase view);1P;270;dial;imperfect;1;raster;turbo;;;3
turbob;Turbo (encrypted, program 1363-1365 rev B);MAME (Mame4all);turbo;1981;Sega;Driving / Race (chase view);1P;270;dial;imperfect;1;raster;turbo;;;3
turbo;Turbo (program 1513-1515);MAME (Mame4all);;1981;Sega;Driving / Race (chase view);1P;270;dial;imperfect;1;raster;;;;3
turbofrc;Turbo Force (old revision);MAME (Mame4all);;1991;Video System Co.;Shooter / Flying Vertical;3P sim;270;joystick (8-way);good;1;raster;;;;1
turbotag;Turbo Tag (prototype);MAME (Mame4all);;1985;Bally Midway;Driving;2P alt;90;paddle,pedal;good;1;raster;;;;5
tshoot;Turkey Shoot;MAME (Mame4all);;1984;Williams;Shooter / Gun;2P alt;0;joystick (analog);good;1;raster;;;;3
turpin;Turpin;MAME (Mame4all);turtles;1981;Konami (Sega license);Maze;2P alt;90;joystick (4-way);good;1;raster;turtles;;;1
turtship;Turtle Ship (North America);MAME (Mame4all);;1988;Philko (Sharp Image license);Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;;;;3
turtles;Turtles;MAME (Mame4all);;1981;Konami (Stern Electronics license);Maze;2P alt;90;joystick (4-way);good;1;raster;;;;1
tutankhm;Tutankham;MAME (Mame4all);;1982;Konami;Maze / Shooter Large;2P alt;90;double joystick;imperfect;1;raster;;;;2
twincobr;Twin Cobra (World);MAME (Mame4all);;1987;Toaplan / Taito Corporation;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
twineagl;Twin Eagle - Revenge Joe's Brother;MAME (Mame4all);;1988;Seta (Taito license);Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
twinbee;TwinBee (ROM version);MAME (Mame4all);;1985;Konami;Shooter / Flying Vertical;2P sim;90;joystick (8-way);good;1;raster;;;;2
twinspri;Twinkle Star Sprites;MAME (Mame4all);;1996;ADK / SNK;Shooter / Flying Vertical;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
twocrude;Two Crude (US FT revision 1);MAME (Mame4all);cbuster;1990;Data East USA;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;cbuster;;;3
twotiger;Two Tigers (dedicated);MAME (Mame4all);;1984;Bally Midway;Shooter / Field;2P sim;0;joystick (analog);imperfect;1;raster;;;;3
unsquad;U.N. Squadron (USA);MAME (Mame4all);;1989;Capcom / Daipro;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;;;;3
usclssic;U.S. Classic;MAME (Mame4all);;1989;Seta;Sports / Golf;2P alt;270;trackball;good;1;raster;;;;1
cawingj;U.S. Navy (Japan 901012);MAME (Mame4all);cawing;1990;Capcom;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;cawing;;;3
dangar;Ufo Robo Dangar (12/1/1986);MAME (Mame4all);;1986;Nichibutsu;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;;;;3
dangar2;Ufo Robo Dangar (9/26/1986);MAME (Mame4all);dangar;1986;Nichibutsu;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;dangar;;;3
dangarb;Ufo Robo Dangar (bootleg);MAME (Mame4all);dangar;1986;bootleg;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;dangar;;;3
ufosensi;Ufo Senshi Yohko Chan (MC-8123, 317-0064);MAME (Mame4all);;1988;Sega;Maze / Shooter Large;2P alt;0;joystick (8-way);good;1;raster;;;;3
ssideki4;The Ultimate 11 - The SNK Football Championship / Tokuten Ou - Honoo no Libero;MAME (Mame4all);;1996;SNK;Sports / Soccer;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
umk3r11;Ultimate Mortal Kombat 3 (rev 1.1);MAME (Mame4all);umk3;1994;Midway;Fighter / Versus;8P alt / 2P sim;0;joystick (8-way);good;1;raster;umk3;;;6
umk3;Ultimate Mortal Kombat 3 (rev 1.2);MAME (Mame4all);;1994;Midway;Fighter / Versus;8P alt / 2P sim;0;joystick (8-way);good;1;raster;;;;6
ultraman;Ultraman (Japan);MAME (Mame4all);;1991;Banpresto / Bandai;Fighter / Versus;2P alt;0;joystick (8-way);good;1;raster;;;;3
uccopsj;Undercover Cops (Japan);MAME (Mame4all);uccops;1992;Irem;Fighter / 2.5D;3P sim;0;joystick (8-way);good;1;raster;uccops;;;2
uccops;Undercover Cops (World);MAME (Mame4all);;1992;Irem;Fighter / 2.5D;3P sim;0;joystick (8-way);good;1;raster;;;;2
uniwars;UniWar S;MAME (Mame4all);;1980;Irem;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;;;;1
upndown;Up'n Down (315-5030);MAME (Mame4all);;1983;Sega;Maze / Driving;2P alt;270;joystick (8-way);good;1;raster;;;;1
usvsthem;Us vs. Them;MAME (Mame4all);;1984;Mylstar;Shooter / Flying (chase view);1P;0;joystick (8-way);good;1;raster;;;chd;3
vfive;V-Five (Japan);MAME (Mame4all);grindstm;1993;Toaplan;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;grindstm;;;2
valkyrie;Valkyrie No Densetsu (Japan);MAME (Mame4all);;1989;Namco;Shooter / Walking;2P sim;90;joystick (8-way);good;1;raster;;;;3
valtric;Valtric;MAME (Mame4all);;1986;NMK (Jaleco license);Shooter / Driving Vertical;2P alt;270;joystick (8-way);imperfect;1;raster;;;;2
vanvan;Van-Van Car;MAME (Mame4all);;1983;Sanritsu;Maze;2P alt;270;joystick (4-way);good;1;raster;;;;1
vanguard;Vanguard (SNK);MAME (Mame4all);;1981;SNK;Shooter / Flying;2P alt;90;joystick (8-way);imperfect;1;raster;;;;4
vangrd2;Vanguard II;MAME (Mame4all);;1984;SNK;Shooter / Field;2P alt;270;joystick (8-way);good;1;raster;;;;2
vaportra;Vapor Trail - Hyper Offence Formation (World revision 1);MAME (Mame4all);;1989;Data East Corporation;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
varthj;Varth: Operation Thunderstorm (Japan 920714);MAME (Mame4all);varth;1992;Capcom;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;varth;;;3
varthu;Varth: Operation Thunderstorm (USA 920612);MAME (Mame4all);varth;1992;Capcom (Romstar license);Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;varth;;;3
varth;Varth: Operation Thunderstorm (World 920714);MAME (Mame4all);;1992;Capcom;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;3
vastar;Vastar (set 1);MAME (Mame4all);;1983;Orca (Sesame Japan license);Shooter / Flying Horizontal;2P alt;90;joystick (8-way);good;1;raster;;;;2
vastar2;Vastar (set 2);MAME (Mame4all);vastar;1983;Orca (Sesame Japan license);Shooter / Flying Horizontal;2P alt;90;joystick (8-way);good;1;raster;vastar;;;2
vendetta;Vendetta (World, 4 Players, ver. T);MAME (Mame4all);;1991;Konami;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;;;;2
venture4;Venture (version 4);MAME (Mame4all);venture;1981;Exidy;Maze / Shooter Small;2P alt;0;joystick (8-way);good;1;raster;venture;;;1
venture;Venture (version 5 set 1);MAME (Mame4all);;1981;Exidy;Maze / Shooter Small;2P alt;0;joystick (8-way);good;1;raster;;;;1
venture2;Venture (version 5 set 2);MAME (Mame4all);venture;1981;Exidy;Maze / Shooter Small;2P alt;0;joystick (8-way);good;1;raster;venture;;;1
venus;Venus (bootleg of Gyruss);MAME (Mame4all);gyruss;1983;bootleg;Shooter / Flying (chase view);2P alt;90;joystick (8-way);good;1;raster;gyruss;;;1
victorba;Victor Banana;MAME (Mame4all);victory;1982;Exidy;Shooter / Field;2P alt;0;dial;good;1;raster;victory;;;4
victory;Victory;MAME (Mame4all);;1982;Exidy;Shooter / Field;2P alt;0;dial;good;1;raster;;;;4
victroad;Victory Road;MAME (Mame4all);;1986;SNK;Shooter / Walking;2P sim;270;joystick (8-way),positional;good;1;raster;;;;2
hustler;Video Hustler;MAME (Mame4all);;1981;Konami;Sports / Pool;2P alt;90;joystick (8-way);good;1;raster;;;;1
hustlerb;Video Hustler (bootleg, set 1);MAME (Mame4all);hustler;1981;bootleg (Digimatic);Sports / Pool;2P alt;90;joystick (8-way);good;1;raster;hustler;;;1
viewpoin;Viewpoint;MAME (Mame4all);;1992;Sammy / Aicom;Shooter / Flying Diagonal;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
vigilant;Vigilante (World, Rev E);MAME (Mame4all);;1988;Irem;Platform / Fighter Scrolling;1P;0;joystick (8-way);good;1;raster;;;;2
vimana;Vimana (World, set 1);MAME (Mame4all);;1991;Toaplan;Shooter / Flying Vertical;2P sim;270;joystick (8-way);preliminary;1;raster;;;;2
vimanan;Vimana (World, set 2);MAME (Mame4all);vimana;1991;Toaplan;Shooter / Flying Vertical;2P sim;270;joystick (8-way);preliminary;1;raster;vimana;;;2
vindictr;Vindicators (rev 5);MAME (Mame4all);;1988;Atari Games;Shooter / Driving Vertical;2P sim;0;double joystick;good;1;raster;;;;4
vindctr2;Vindicators Part II (rev 3);MAME (Mame4all);;1988;Atari Games;Shooter / Driving Vertical;2P sim;0;double joystick;good;1;raster;;;;4
viofight;Violence Fight (World);MAME (Mame4all);;1989;Taito Corporation Japan;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;;3
viper;Viper;MAME (Mame4all);;1988;Leland Corp.;Shooter / Flying 1st Person;2P alt;0;trackball;good;1;raster;;;;2
gowcaizr;Voltage Fighter - Gowcaizer / Choujin Gakuen Gowcaizer;MAME (Mame4all);;1995;Technos Japan;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
vulcan;Vulcan Venture (New);MAME (Mame4all);;1988;Konami;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;;;;3
vulgusj;Vulgus (Japan?);MAME (Mame4all);vulgus;1984;Capcom;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;vulgus;;;2
vulgus;Vulgus (set 1);MAME (Mame4all);;1984;Capcom;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;;;;2
wecleman;WEC Le Mans 24 (set 1);MAME (Mame4all);;1986;Konami;Driving / Race (chase view);1P;0;paddle,pedal;good;1;raster;;;;3
wwfmania;WWF: Wrestlemania (rev 1.30 08/10/95);MAME (Mame4all);;1995;Midway;Sports / Wrestling;2P sim;0;joystick (8-way);good;1;raster;;;;5
wacko;Wacko;MAME (Mame4all);;1982;Bally Midway;Shooter / Field;2P alt;0;joystick (4-way),trackball;good;1;raster;;;;
wakuwak7;Waku Waku 7;MAME (Mame4all);;1996;Sunsoft;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
