#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
scessjoe;Success Joe (World);Final Burn Alpha;;1990;Taito Corporation / Wave;Sports / Boxing;2P alt;0;joystick (4-way);good;1;raster;;;;2
sjryuko1;Sukeban Jansi Ryuko (set 1, System 16A, FD1089B 317-5021);Final Burn Alpha;sjryuko;1987;White Board;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;sjryuko;;;
sjryuko;Sukeban Jansi Ryuko (set 2, System 16B, FD1089B 317-5021);Final Burn Alpha;;1988;White Board;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
sunaq;SunA Quiz 6000 Academy (940620-6);Final Burn Alpha;;1994;SunA;Quiz / English;2P sim;0;;good;1;raster;;;;4
ssridersabd;Sunset Riders (2 Players ver ABD);Final Burn Alpha;ssriders;1991;Konami;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);imperfect;1;raster;ssriders;;;2
ssridersebc;Sunset Riders (2 Players ver EBC);Final Burn Alpha;ssriders;1991;Konami;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);imperfect;1;raster;ssriders;;;2
ssridersebd;Sunset Riders (2 Players ver EBD);Final Burn Alpha;ssriders;1991;Konami;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);imperfect;1;raster;ssriders;;;2
ssridersjbd;Sunset Riders (2 Players ver JBD);Final Burn Alpha;ssriders;1991;Konami;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);imperfect;1;raster;ssriders;;;2
ssridersubc;Sunset Riders (2 Players ver UBC);Final Burn Alpha;ssriders;1991;Konami;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);imperfect;1;raster;ssriders;;;2
ssridersadd;Sunset Riders (4 Players ver ADD);Final Burn Alpha;ssriders;1991;Konami;Platform / Shooter Scrolling;4P sim;0;joystick (8-way);imperfect;1;raster;ssriders;;;2
ssriderseaa;Sunset Riders (4 Players ver EAA);Final Burn Alpha;ssriders;1991;Konami;Platform / Shooter Scrolling;4P sim;0;joystick (8-way);imperfect;1;raster;ssriders;;;2
ssriders;Sunset Riders (4 Players ver EAC);Final Burn Alpha;;1991;Konami;Platform / Shooter Scrolling;4P sim;0;joystick (8-way);imperfect;1;raster;;;;2
ssridersjac;Sunset Riders (4 Players ver JAC);Final Burn Alpha;ssriders;1991;Konami;Platform / Shooter Scrolling;4P sim;0;joystick (8-way);imperfect;1;raster;ssriders;;;2
ssridersjad;Sunset Riders (4 Players ver JAD);Final Burn Alpha;ssriders;1991;Konami;Platform / Shooter Scrolling;4P sim;0;joystick (8-way);imperfect;1;raster;ssriders;;;2
ssridersuab;Sunset Riders (4 Players ver UAB);Final Burn Alpha;ssriders;1991;Konami;Platform / Shooter Scrolling;4P sim;0;joystick (8-way);imperfect;1;raster;ssriders;;;2
ssridersuac;Sunset Riders (4 Players ver UAC);Final Burn Alpha;ssriders;1991;Konami;Platform / Shooter Scrolling;4P sim;0;joystick (8-way);imperfect;1;raster;ssriders;;;2
ssridersuda;Sunset Riders (4 Players ver UDA);Final Burn Alpha;ssriders;1991;Konami;Platform / Shooter Scrolling;4P sim;0;joystick (8-way);imperfect;1;raster;ssriders;;;2
superbar;Super Bar;Final Burn Alpha;wiggie;1994;Promat;Ball & Paddle / Breakout * Mature *;2P alt;270;joystick (8-way);imperfect;1;raster;wiggie;;;2
sbishi;Super Bishi Bashi Championship (ver JAA, 2 Players);Final Burn Alpha;;1998;Konami;Multiplay / Mini-Games;3P sim;0;;imperfect;1;raster;;;;3
sbishik;Super Bishi Bashi Championship (ver KAA, 3 Players);Final Burn Alpha;sbishi;1998;Konami;Multiplay / Mini-Games;3P sim;0;;imperfect;1;raster;sbishi;;;3
sboblbobl;Super Bobble Bobble (bootleg, set 1);Final Burn Alpha;bublbobl;1986;bootleg (Datsu);Platform / Run Jump;2P sim;0;joystick (2-way);good;1;raster;bublbobl;;;2
sboblbobla;Super Bobble Bobble (bootleg, set 2);Final Burn Alpha;bublbobl;1986;bootleg;Platform / Run Jump;2P sim;0;joystick (2-way);good;1;raster;bublbobl;;;2
sboblboblb;Super Bobble Bobble (bootleg, set 3);Final Burn Alpha;bublbobl;1986;bootleg;Platform / Run Jump;2P sim;0;joystick (2-way);good;1;raster;bublbobl;;;2
supbtimej;Super Burger Time (Japan);Final Burn Alpha;supbtime;1990;Data East Corporation;Platform / Run Jump;2P sim;0;joystick (8-way);good;1;raster;supbtime;;;2
supbtime;Super Burger Time (World, set 1);Final Burn Alpha;;1990;Data East Corporation;Platform / Run Jump;2P sim;0;joystick (8-way);good;1;raster;;;;2
supbtimea;Super Burger Time (World, set 2);Final Burn Alpha;supbtime;1990;Data East Corporation;Platform / Run Jump;2P sim;0;joystick (8-way);good;1;raster;supbtime;;;2
sbbros;Super Buster Bros. (USA 901001);Final Burn Alpha;spang;1990;Mitchell (Capcom license);Shooter / 3rd Person;2P sim;0;joystick (8-way);good;1;raster;spang;;;2
sucasino;Super Casino;Final Burn Alpha;;1984;Data Amusement;Casino / Cards;2P alt;90;joystick (2-way);good;1;raster;;;;1
sbasebalj;Super Champion Baseball (Japan);Final Burn Alpha;sbasebal;1989;Alpha Denshi Co.;Sports / Baseball;2P sim;0;joystick (8-way);preliminary;1;raster;sbasebal;;;3
sbasebal;Super Champion Baseball (US);Final Burn Alpha;;1989;Alpha Denshi Co. (SNK of America license);Sports / Baseball;2P sim;0;joystick (8-way);preliminary;1;raster;;;;3
superchsj;Super Chase - Criminal Termination (Japan);Final Burn Alpha;superchs;1992;Taito Corporation;Driving / 1st Person;1P;0;paddle,pedal;good;1;raster;superchs;;;4
superchsu;Super Chase - Criminal Termination (US);Final Burn Alpha;superchs;1992;Taito America Corporation;Driving / 1st Person;1P;0;paddle,pedal;good;1;raster;superchs;;;4
superchs;Super Chase - Criminal Termination (World);Final Burn Alpha;;1992;Taito Corporation Japan;Driving / 1st Person;1P;0;paddle,pedal;good;1;raster;;;;4
scobra;Super Cobra;Final Burn Alpha;;1981;Konami;Shooter / Flying Horizontal;2P alt;90;joystick (8-way);good;1;raster;;;;2
scobrase;Super Cobra (Sega);Final Burn Alpha;scobra;1981;Konami (Sega license);Shooter / Flying Horizontal;2P alt;90;joystick (8-way);good;1;raster;scobra;;;2
scobras;Super Cobra (Stern Electronics);Final Burn Alpha;scobra;1981;Konami (Stern Electronics license);Shooter / Flying Horizontal;2P alt;90;joystick (8-way);good;1;raster;scobra;;;2
scobrae;Super Cobra (Stern Electronics) (encrypted, KONATEC XC-103SS CPU);Final Burn Alpha;scobra;1981;Konami (Stern Electronics license);Shooter / Flying Horizontal;2P alt;90;joystick (8-way);good;1;raster;scobra;;;2
scobrab;Super Cobra (bootleg);Final Burn Alpha;scobra;1981;bootleg;Shooter / Flying Horizontal;2P alt;90;joystick (8-way);good;1;raster;scobra;;;2
scontra;Super Contra;Final Burn Alpha;;1988;Konami;Platform / Shooter Scrolling;2P sim;90;joystick (8-way);good;1;raster;;;;2
scontraj;Super Contra (Japan);Final Burn Alpha;scontra;1988;Konami;Platform / Shooter Scrolling;2P sim;90;joystick (8-way);good;1;raster;scontra;;;2
scfinalso;Super Cup Finals (Ver 2.1O 1993/11/19);Final Burn Alpha;scfinals;1993;Taito Corporation Japan;Sports / Soccer;4P sim;0;joystick (8-way),dial;good;1;raster;scfinals;;;4
scfinals;Super Cup Finals (Ver 2.2O 1994/01/13);Final Burn Alpha;;1993;Taito Corporation Japan;Sports / Soccer;4P sim;0;joystick (8-way),dial;good;1;raster;;;;4
sdodgeb;Super Dodge Ball / Kunio no Nekketsu Toukyuu Densetsu;Final Burn Alpha;;1996;Technos Japan;Sports / Dodgeball;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
usg32;Super Duper Casino (California V3.2);Final Burn Alpha;;1987;U.S. Games;Multiplay / Compilation * Mature *;4P alt;0;;good;1;raster;;;;5
sformula;Super Formula (Japan, set 1);Final Burn Alpha;tail2nos;1989;V-System Co.;Driving / Race;1P;90;joystick (2-way);good;1;raster;tail2nos;;;2
superg;Super Galaxians (galaxiana hack);Final Burn Alpha;galaxian;1979;hack;Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;galaxian;;;1
sgemfd;Super Gem Fighter Mini Mix (USA 970904 Phoenix Edition) (bootleg);Final Burn Alpha;sgemf;1997;bootleg;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;sgemf;;;3
sgemf;Super Gem Fighter Mini Mix (USA 970904);Final Burn Alpha;;1997;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;;3
sgemfa;Super Gem Fighter: Mini Mix (Asia 970904);Final Burn Alpha;sgemf;1997;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;sgemf;;;3
sgemfh;Super Gem Fighter: Mini Mix (Hispanic 970904);Final Burn Alpha;sgemf;1997;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;sgemf;;;3
suprglob;Super Glob;Final Burn Alpha;;1983;Epos Corporation;Platform / Run Jump;2P alt;270;joystick (8-way);good;1;raster;;;;2
sprglobp;Super Glob (Pac-Man hardware);Final Burn Alpha;suprglob;1983;Epos Corporation;Platform / Run Jump;2P alt;90;joystick (4-way);good;1;raster;suprglob;;;2
sprglbpg;Super Glob (Pac-Man hardware) (German bootleg);Final Burn Alpha;suprglob;1983;bootleg;Platform / Run Jump;2P alt;90;joystick (4-way);good;1;raster;suprglob;;;2
shangon1;Super Hang-On (mini ride-on) (FD1089B 317-0034);Final Burn Alpha;shangon;1987;Sega;Driving / Race (chase view) Bike;1P;0;paddle,pedal;good;1;raster;shangon;;;4
shangon2;Super Hang-On (mini ride-on, Rev A) (FD1089B 317-0034);Final Burn Alpha;shangon;1987;Sega;Driving / Race (chase view) Bike;1P;0;paddle,pedal;good;1;raster;shangon;;;4
shangon3;Super Hang-On (sitdown/upright) (FD1089B 317-0034);Final Burn Alpha;shangon;1987;Sega;Driving / Race (chase view) Bike;1P;0;paddle,pedal;good;1;raster;shangon;;;4
shangon3d;Super Hang-On (sitdown/upright) (bootleg of FD1089B 317-0034 set);Final Burn Alpha;shangon;1987;bootleg;Driving / Race (chase view) Bike;1P;0;paddle,pedal;good;1;raster;shangon;;;4
shangon;Super Hang-On (sitdown/upright) (unprotected);Final Burn Alpha;;1987;Sega;Driving / Race (chase view) Bike;1P;0;paddle,pedal;good;1;raster;;;;4
suprheli;Super Heli (Super Cobra bootleg);Final Burn Alpha;scobra;1981;bootleg;Shooter / Flying Horizontal;2P alt;90;joystick (8-way);good;1;raster;scobra;;;2
suprleag;Super League (FD1094 317-0045);Final Burn Alpha;;1987;Sega;Sports / Baseball;2P sim;0;trackball;good;1;raster;;;;11
suprlocoo;Super Locomotive;Final Burn Alpha;suprloco;1982;Sega;Maze / Driving;2P alt;0;joystick (8-way);good;1;raster;suprloco;;;2
suprloco;Super Locomotive (Rev.A);Final Burn Alpha;;1982;Sega;Maze / Driving;2P alt;0;joystick (8-way);good;1;raster;;;;2
marukin;Super Marukin-Ban (Japan 901017);Final Burn Alpha;;1990;Yuga;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
supmodel;Super Model;Final Burn Alpha;;1994;Comad & New Japan System;Puzzle / Outline * Mature *;2P sim;90;joystick (4-way);good;1;raster;;;;1
smgpja;Super Monaco GP (Japan, Rev A) (FD1094 317-0124a);Final Burn Alpha;smgp;1989;Sega;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;smgp;;;2
smgpj;Super Monaco GP (Japan, Rev B) (FD1094 317-0124a);Final Burn Alpha;smgp;1989;Sega;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;smgp;;;2
smgpjd;Super Monaco GP (Japan, Rev B) (bootleg of FD1094 317-0124a set);Final Burn Alpha;smgp;1989;bootleg;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;smgp;;;2
smgpu2;Super Monaco GP (US, Rev A) (FD1094 317-0125a);Final Burn Alpha;smgp;1989;Sega;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;smgp;;;2
smgpu2d;Super Monaco GP (US, Rev A) (bootleg of FD1094 317-0125a set);Final Burn Alpha;smgp;1989;bootleg;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;smgp;;;2
smgpu1;Super Monaco GP (US, Rev B) (FD1094 317-0125a);Final Burn Alpha;smgp;1989;Sega;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;smgp;;;2
smgpu1d;Super Monaco GP (US, Rev B) (bootleg of FD1094 317-0125a set);Final Burn Alpha;smgp;1989;bootleg;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;smgp;;;2
smgpu;Super Monaco GP (US, Rev C) (FD1094 317-0125a);Final Burn Alpha;smgp;1989;Sega;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;smgp;;;2
smgpud;Super Monaco GP (US, Rev C) (bootleg of FD1094 317-0125a set);Final Burn Alpha;smgp;1989;bootleg;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;smgp;;;2
smgp5;Super Monaco GP (World) (FD1094 317-0126);Final Burn Alpha;smgp;1989;Sega;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;smgp;;;2
smgp5d;Super Monaco GP (World) (bootleg of FD1094 317-0126 set);Final Burn Alpha;smgp;1989;bootleg;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;smgp;;;2
smgp6;Super Monaco GP (World, Rev A) (FD1094 317-0126a);Final Burn Alpha;smgp;1989;Sega;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;smgp;;;2
smgp6d;Super Monaco GP (World, Rev A) (bootleg of FD1094 317-0126a set);Final Burn Alpha;smgp;1989;bootleg;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;smgp;;;2
smgp;Super Monaco GP (World, Rev B) (FD1094 317-0126a);Final Burn Alpha;;1989;Sega;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;;;;2
smgpd;Super Monaco GP (World, Rev B) (bootleg of FD1094 317-0126a set);Final Burn Alpha;smgp;1989;bootleg;Driving / Race 1st Person;1P;0;paddle,pedal;good;1;raster;smgp;;;2
smooncrs;Super Moon Cresta;Final Burn Alpha;mooncrst;1980?;Nichibutsu (Gremlin license);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;mooncrst;;;1
smbombr1;Super Muscle Bomber: The International Blowout (Japan 940808);Final Burn Alpha;ringdest;1994;Capcom;Sports / Wrestling;2P sim;0;joystick (8-way);good;1;raster;ringdest;;;6
smbomb;Super Muscle Bomber: The International Blowout (Japan 940831);Final Burn Alpha;ringdest;1994;Capcom;Sports / Wrestling;2P sim;0;joystick (8-way);good;1;raster;ringdest;;;6
superpac;Super Pac-Man;Final Burn Alpha;;1982;Namco;Maze;2P alt;90;joystick (4-way);good;1;raster;;;;1
superpacm;Super Pac-Man (Midway);Final Burn Alpha;superpac;1982;Namco (Bally Midway license);Maze;2P alt;90;joystick (4-way);good;1;raster;superpac;;;1
spangj;Super Pang (Japan 901023);Final Burn Alpha;spang;1990;Mitchell;Shooter / 3rd Person;2P sim;0;joystick (8-way);good;1;raster;spang;;;2
spang;Super Pang (World 900914);Final Burn Alpha;;1990;Mitchell;Shooter / 3rd Person;2P sim;0;joystick (8-way);good;1;raster;;;;2
spnchoutj;Super Punch-Out!! (Japan);Final Burn Alpha;spnchout;1984;Nintendo;Sports / Boxing;1P;0;joystick (4-way);good;2;raster;spnchout;;;4
spnchouta;Super Punch-Out!! (Rev A);Final Burn Alpha;spnchout;1984;Nintendo;Sports / Boxing;1P;0;joystick (4-way);good;2;raster;spnchout;;;4
spnchout;Super Punch-Out!! (Rev B);Final Burn Alpha;;1984;Nintendo;Sports / Boxing;1P;0;joystick (4-way);good;2;raster;;;;4
spf2ta;Super Puzzle Fighter II Turbo (Asia 960529);Final Burn Alpha;spf2t;1996;Capcom;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;spf2t;;;2
spf2t;Super Puzzle Fighter II Turbo (Euro 960529);Final Burn Alpha;;1996;Capcom;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;2
spf2th;Super Puzzle Fighter II Turbo (Hispanic 960531);Final Burn Alpha;spf2t;1996;Capcom;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;spf2t;;;2
spf2td;Super Puzzle Fighter II Turbo (USA 960620 Phoenix Edition) (bootleg);Final Burn Alpha;spf2t;1996;bootleg;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;spf2t;;;2
spf2tu;Super Puzzle Fighter II Turbo (USA 960620);Final Burn Alpha;spf2t;1996;Capcom;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;spf2t;;;2
spf2xjd;Super Puzzle Fighter II X (Japan 960531 Phoenix Edition) (bootleg);Final Burn Alpha;spf2t;1996;bootleg;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;spf2t;;;2
spf2xj;Super Puzzle Fighter II X (Japan 960531);Final Burn Alpha;spf2t;1996;Capcom;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;spf2t;;;2
sranger;Super Ranger (v2.0);Final Burn Alpha;;1988;SunA;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);imperfect;1;raster;;;;2
srdarwinj;Super Real Darwin (Japan);Final Burn Alpha;srdarwin;1987;Data East Corporation;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;srdarwin;;;2
srdarwin;Super Real Darwin (World);Final Burn Alpha;;1987;Data East Corporation;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;;;;2
srmp7;Super Real Mahjong P7 (Japan);Final Burn Alpha;;1997;Seta;Tabletop / Mahjong * Mature *;1P;0;mahjong;imperfect;1;raster;;;;
srmp4;Super Real Mahjong PIV (Japan);Final Burn Alpha;;1993;Seta;Tabletop / Mahjong * Mature *;1P;0;joystick (8-way),mahjong;good;1;raster;;;;3
srmp4o;Super Real Mahjong PIV (Japan, older set);Final Burn Alpha;srmp4;1993;Seta;Tabletop / Mahjong * Mature *;1P;0;joystick (8-way),mahjong;good;1;raster;srmp4;;;3
suprridr;Super Rider;Final Burn Alpha;;1983;Taito Corporation (Venture Line license);Platform / Run Jump Scrolling;2P alt;90;joystick (2-way);imperfect;1;raster;;;;2
ssideki;Super Sidekicks / Tokuten Ou;Final Burn Alpha;;1992;SNK;Sports / Soccer;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
ssideki2;Super Sidekicks 2 - The World Championship / Tokuten Ou 2 - real fight football (NGM-061)(NGH-061);Final Burn Alpha;;1994;SNK;Sports / Soccer;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
ssideki3;Super Sidekicks 3 - The Next Glory / Tokuten Ou 3 - eikou e no michi;Final Burn Alpha;;1995;SNK;Sports / Soccer;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
ssi;Super Space Invaders '91 (World, Rev 1);Final Burn Alpha;;1990;Taito Corporation Japan;Shooter / Gallery;2P sim;270;joystick (8-way);good;1;raster;;;;2
macross;Super Spacefortress Macross / Chou-Jikuu Yousai Macross;Final Burn Alpha;;1992;Banpresto;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
macross2;Super Spacefortress Macross II / Chou-Jikuu Yousai Macross II;Final Burn Alpha;;1993;Banpresto;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;;;;2
macross2g;Super Spacefortress Macross II / Chou-Jikuu Yousai Macross II (GAMEST review build);Final Burn Alpha;macross2;1993;Banpresto;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;macross2;;;2
superspy;The Super Spy (NGM-011)(NGH-011);Final Burn Alpha;;1990;SNK;Fighter / Misc.;1P;0;joystick (8-way);good;1;raster;neogeo;;;4
sstarcrs;Super Star Crest;Final Burn Alpha;mooncrst;1980?;Nichibutsu (Taito do Brasil license);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;mooncrst;;;1
sstingry;Super Stingray (Japan);Final Burn Alpha;;1986;Alpha Denshi Co.;Shooter / Driving Vertical;2P alt;90;joystick (8-way);preliminary;1;raster;;;;2
ssf2tad;Super Street Fighter II Turbo (Asia 940223 Phoenix Edition) (bootleg);Final Burn Alpha;ssf2t;1994;bootleg;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2t;;;6
ssf2ta;Super Street Fighter II Turbo (Asia 940223);Final Burn Alpha;ssf2t;1994;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2t;;;6
ssf2tur1;Super Street Fighter II Turbo (USA 940223);Final Burn Alpha;ssf2t;1994;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2t;;;6
ssf2tu;Super Street Fighter II Turbo (USA 940323);Final Burn Alpha;ssf2t;1994;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2t;;;6
ssf2t;Super Street Fighter II Turbo (World 940223);Final Burn Alpha;;1994;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;;6
ssf2xj;Super Street Fighter II X: Grand Master Challenge (Japan 940223);Final Burn Alpha;ssf2t;1994;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2t;;;6
ssf2ar1;Super Street Fighter II: The New Challengers (Asia 930914);Final Burn Alpha;ssf2;1993;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2;;;6
ssf2a;Super Street Fighter II: The New Challengers (Asia 931005);Final Burn Alpha;ssf2;1993;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2;;;6
ssf2h;Super Street Fighter II: The New Challengers (Hispanic 930911);Final Burn Alpha;ssf2;1993;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2;;;6
ssf2jr2;Super Street Fighter II: The New Challengers (Japan 930910);Final Burn Alpha;ssf2;1993;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2;;;6
ssf2jr1;Super Street Fighter II: The New Challengers (Japan 930911);Final Burn Alpha;ssf2;1993;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2;;;6
ssf2j;Super Street Fighter II: The New Challengers (Japan 931005);Final Burn Alpha;ssf2;1993;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2;;;6
ssf2ud;Super Street Fighter II: The New Challengers (USA 930911 Phoenix Edition) (bootleg);Final Burn Alpha;ssf2;1993;bootleg;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2;;;6
ssf2u;Super Street Fighter II: The New Challengers (USA 930911);Final Burn Alpha;ssf2;1993;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2;;;6
ssf2r1;Super Street Fighter II: The New Challengers (World 930911);Final Burn Alpha;ssf2;1993;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2;;;6
ssf2;Super Street Fighter II: The New Challengers (World 931005);Final Burn Alpha;;1993;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;;6
ssf2tbh;Super Street Fighter II: The Tournament Battle (Hispanic 931005);Final Burn Alpha;ssf2;1993;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2;;;6
ssf2tbj;Super Street Fighter II: The Tournament Battle (Japan 930911);Final Burn Alpha;ssf2;1993;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2;;;6
ssf2tbr1;Super Street Fighter II: The Tournament Battle (World 930911);Final Burn Alpha;ssf2;1993;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2;;;6
ssf2tbd;Super Street Fighter II: The Tournament Battle (World 931119 Phoenix Edition) (bootleg);Final Burn Alpha;ssf2;1993;bootleg;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2;;;6
ssf2tb;Super Street Fighter II: The Tournament Battle (World 931119);Final Burn Alpha;ssf2;1993;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;ssf2;;;6
